"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
 , ,40.70044494,0.07477655057,
 , ,40.72361898,0.0712920286,
 , ,40.74142003,0.06790408841,
 , ,40.76176715,0.06626177558,
 , ,40.78224206,0.06313410366,
 , ,40.80454302,0.06026701008,
 , ,40.82325697,0.05892661437,
 , ,40.84389305,0.05648782043,
 , ,40.86401701,0.05443353976,
 , ,40.88483906,0.05352284148,
 , ,40.90532899,0.05198313147,
 , ,40.92702699,0.05079564049,
 , ,40.94641995,0.04996206575,
 , ,40.96841908,0.04962534201,
 , ,40.98727298,0.0491489491,
 , ,41.0080421,0.04881352572,
 , ,41.02820301,0.04865370032,
 , ,41.04884315,0.04833972591,
 , ,41.06905198,0.04803127124,
 , ,41.08986712,0.04763669357,
 , ,41.11004114,0.04741019981,
 , ,41.13047504,0.04689380027,
 , ,41.15096712,0.04630553631,
 , ,41.17150903,0.04567429189,
 , ,41.19199705,0.0453409904,
 , ,41.21249795,0.04462359537,
 , ,41.23293209,0.04387440629,
 , ,41.25356507,0.04349863951,
 , ,41.27373004,0.04269355468,
 , ,41.29479599,0.04190378812,
 , ,41.31470609,0.04106717669,
 , ,41.33516407,0.04027429817,
 , ,41.35563493,0.03947010905,
 , ,41.37791395,0.03905213494,
 , ,41.39675903,0.03823426465,
 , ,41.41707301,0.03741567029,
 , ,41.43751597,0.03661795772,
 , ,41.45818806,0.03623271942,
 , ,41.47878504,0.0354889808,
 , ,41.49914813,0.03478478,
 , ,41.51983714,0.03444500995,
 , ,41.54014707,0.03381392374,
 , ,41.56078911,0.03321403567,
 , ,41.58230495,0.03265815337,
 , ,41.602777,0.03239480299,
 , ,41.62204099,0.0318474714,
 , ,41.64412713,0.03137839657,
 , ,41.66293406,0.03088315137,
 , ,41.68458915,0.03038001462,
 , ,41.70434213,0.03011944525,
 , ,41.72496605,0.0295998039,
 , ,41.74500799,0.02905845459,
 , ,41.76570415,0.02878340039,
 , ,41.78619194,0.02822061201,
 , ,41.80741096,0.02765414669,
 , ,41.8270371,0.02704346354,
 , ,41.84765911,0.02638985611,
 , ,41.86838293,0.02605300546,
 , ,41.889745,0.02535699301,
 , ,41.91036105,0.02462900186,
 , ,41.93078899,0.02425982527,
 , ,41.95141792,0.02348832248,
 , ,41.97197199,0.02269042127,
 , ,41.99220395,0.0219327677,
 , ,42.01268196,0.02150095273,
 , ,42.03302503,0.02063391605,
 , ,42.0536921,0.01973956756,
 , ,42.07394195,0.01927956403,
 , ,42.09577799,0.01831391439,
 , ,42.11488104,0.01782448679,
 , ,42.13560414,0.01682954529,
 , ,42.15583301,0.01584766396,
 , ,42.17769098,0.01486112928,
 , ,42.19676805,0.01439253664,
 , ,42.21845698,0.0134166955,
 , ,42.23766994,0.01247123278,
 , ,42.25814605,0.01153002425,
 , ,42.27867794,0.01105224485,
 , ,42.29983211,0.01011411729,
 , ,42.31981897,0.009196038018,
 , ,42.34028101,0.0083067741,
 , ,42.36141706,0.007855909687,
 , ,42.38126397,0.006996476771,
 , ,42.40202212,0.006154250704,
 , ,42.42251015,0.005740561372,
 , ,42.44415903,0.00494975173,
 , ,42.46310711,0.004231388565,
 , ,42.48414803,0.003543834503,
 , ,42.50567508,0.003190959052,
 , ,42.52557802,0.002601159713,
 , ,42.54552102,0.002007140814,
 , ,42.56720805,0.001511684988,
 , ,42.58667302,0.001268419722,
 , ,42.60639405,0.0008321421599,
 , ,42.62701893,0.000466639391,
 , ,42.64979815,0.0003132356636,
 , ,42.66782403,5.933442369e-05,
 , ,42.68966699,-0.0001061105352,
 , ,42.70900702,-0.0002157776117,
 , ,42.72944093,-0.0002436243712,
 , ,42.75004601,-0.0003033513413,
 , ,42.77048802,-0.0003280020477,
 , ,42.79091811,-0.000350352682,
 , ,42.81143594,-0.0003668308438,
 , ,42.83221412,-0.0004034543684,
 , ,42.85230303,-0.0004348069397,
 , ,42.87277412,-0.0005216292535,
 , ,42.89326215,-0.0006223076311,
 , ,42.91388512,-0.0006680562001,
 , ,42.93428206,-0.0007450044063,
 , ,42.95480013,-0.0007991111695,
 , ,42.97601414,-0.000814111561,
 , ,42.99553609,-0.0008150219275,
 , ,43.0159831,-0.0007960181741,
 , ,43.03646207,-0.0007591158739,
 , ,43.05776215,-0.0007168531495,
 , ,43.07746816,-0.0006967038963,
 , ,43.09858704,-0.0006715586902,
 , ,43.11868715,-0.000672302007,
 , ,43.13898706,-0.0006794986186,
 , ,43.15978503,-0.0007124932405,
 , ,43.17983699,-0.0007579867385,
 , ,43.20024109,-0.0007973520713,
 , ,43.22069311,-0.0008247405468,
 , ,43.24319196,-0.0008278442392,
 , ,43.26167798,-0.0008177379173,
 , ,43.28367901,-0.0007871659886,
 , ,43.30262494,-0.0007429778387,
 , ,43.32483506,-0.0007199150899,
 , ,43.34355593,-0.0006757938044,
 , ,43.36435604,-0.0006399488089,
 , ,43.38464904,-0.0006195779095,
 , ,43.40507102,-0.0006177391153,
 , ,43.42542815,-0.0006292276879,
 , ,43.44595003,-0.0006527099261,
 , ,43.46626997,-0.0006789223109,
 , ,43.48797512,-0.0006911501253,
 , ,43.50725603,-0.0007061141438,
 , ,43.528265,-0.0007072825806,
 , ,43.54826093,-0.0007013875461,
 , ,43.56881905,-0.0006793431911,
 , ,43.58939099,-0.0006469990037,
 , ,43.60986805,-0.0006282865955,
 , ,43.63071299,-0.0005940038532,
 , ,43.65116096,-0.0005689018449,
 , ,43.6714561,-0.0005604999839,
 , ,43.69194293,-0.0005624516146,
 , ,43.71231198,-0.0005780327868,
 , ,43.73280501,-0.0006030892095,
 , ,43.75329304,-0.0006121528657,
 , ,43.77371407,-0.0006395595098,
 , ,43.79433799,-0.0007048354343,
 , ,43.8167181,-0.0007476510516,
 , ,43.83530807,-0.000779986727,
 , ,43.85587811,-0.0008605945522,
 , ,43.87632012,-0.001008483717,
 , ,43.8982451,-0.001088504092,
 , ,43.91725802,-0.001298913866,
 , ,43.93941212,-0.001534491018,
 , ,43.95831609,-0.001679407145,
 , ,43.97886705,-0.001993219268,
 , ,44.00012493,-0.002338586058,
 , ,44.0200181,-0.002713569188,
 , ,44.04030514,-0.002928574715,
 , ,44.06073713,-0.003365882139,
 , ,44.08171511,-0.003611639174,
 , ,44.10213494,-0.00410680745,
 , ,44.12403607,-0.00464728263,
 , ,44.14302707,-0.00492598522,
 , ,44.16396499,-0.005549965303,
 , ,44.18426108,-0.006230099567,
 , ,44.20481706,-0.006583559537,
 , ,44.22546506,-0.007337268984,
 , ,44.24593997,-0.008147333499,
 , ,44.26671696,-0.008977462568,
 , ,44.28745198,-0.009891162754,
 , ,44.30759811,-0.01038489772,
 , ,44.32876205,-0.01137837967,
 , ,44.34864593,-0.01247091179,
 , ,44.36906695,-0.01302613282,
 , ,44.38961911,-0.01418827682,
 , ,44.41094494,-0.01541265784,
 , ,44.43054199,-0.0167064497,
 , ,44.45098209,-0.0180194124,
 , ,44.47142816,-0.01869984964,
 , ,44.49204111,-0.0201140641,
 , ,44.51248693,-0.02151586853,
 , ,44.53281307,-0.02296998724,
 , ,44.55328608,-0.02447097482,
 , ,44.57380509,-0.02524322739,
 , ,44.59424806,-0.02676555875,
 , ,44.61485314,-0.02833771509,
 , ,44.63541198,-0.0299642354,
 , ,44.65606999,-0.03163081447,
 , ,44.67649007,-0.03247566706,
 , ,44.69720697,-0.0342210316,
 , ,44.71737409,-0.0359533992,
 , ,44.7386651,-0.03684683963,
 , ,44.75894809,-0.03857767739,
 , ,44.77915502,-0.04038003721,
 , ,44.79940796,-0.0412661941,
 , ,44.82016301,-0.0430406135,
 , ,44.84059095,-0.04477099693,
 , ,44.86162901,-0.04640242238,
 , ,44.881598,-0.04800852344,
 , ,44.90186596,-0.04952537389,
 , ,44.92414904,-0.0502604447,
 , ,44.94282198,-0.05173168606,
 , ,44.9634521,-0.05243916722,
 , ,44.98364711,-0.053783027,
 , ,45.00434613,-0.05505477498,
 , ,45.0246911,-0.05622642874,
 , ,45.04769802,-0.05680178677,
 , ,45.06568694,-0.05790004523,
 , ,45.08612609,-0.05887662457,
 , ,45.10679913,-0.05938534516,
 , ,45.12899208,-0.06035425115,
 , ,45.14758205,-0.06132054073,
 , ,45.16954899,-0.06178719767,
 , ,45.18892598,-0.06273856167,
 , ,45.20963597,-0.06373747853,
 , ,45.22971296,-0.06477877863,
 , ,45.25033808,-0.06532354907,
 , ,45.27068496,-0.06646924687,
 , ,45.29106903,-0.06770023957,
 , ,45.31172109,-0.06836246257,
 , ,45.33284593,-0.06967940024,
 , ,45.353477,-0.07109010837,
 , ,45.37372208,-0.07257564628,
 , ,45.39418316,-0.0733396889,
 , ,45.41468096,-0.07497032022,
 , ,45.43518305,-0.07667999147,
 , ,45.45656896,-0.07757774528,
 , ,45.47632408,-0.07935264586,
 , ,45.49875593,-0.08114067427,
 , ,45.51749897,-0.08293086938,
 , ,45.53933001,-0.08381364705,
 , ,45.55887508,-0.08560162849,
 , ,45.57905793,-0.08737588921,
 , ,45.59948301,-0.08914571284,
 , ,45.61981893,-0.09085804918,
 , ,45.64041615,-0.09163568868,
 , ,45.66083407,-0.09315814435,
 , ,45.68137813,-0.09459277048,
 , ,45.70160604,-0.09596248819,
 , ,45.72420311,-0.09659536276,
 , ,45.74263906,-0.09776566491,
 , ,45.763762,-0.09877386727,
 , ,45.78364706,-0.0996196881,
 , ,45.80458307,-0.09994559348,
 , ,45.82445097,-0.100552605,
 , ,45.84500504,-0.1008028833,
 , ,45.86571503,-0.101210638,
 , ,45.88671303,-0.1013748757,
 , ,45.90689206,-0.1016592805,
 , ,45.92742515,-0.1019084465,
 , ,45.94775009,-0.1021608711,
 , ,45.96873093,-0.10239515,
 , ,45.98865604,-0.1025434074,
 , ,46.00936103,-0.1028431014,
 , ,46.02954292,-0.1031472488,
 , ,46.049716,-0.1035208826,
 , ,46.07029104,-0.1037104271,
 , ,46.09145713,-0.1041179381,
 , ,46.11114001,-0.1045984407,
 , ,46.13164902,-0.1048426409,
 , ,46.15191007,-0.1053661622,
 , ,46.17237115,-0.1059183873,
 , ,46.19297409,-0.1062246328,
 , ,46.21350908,-0.1068176366,
 , ,46.23397803,-0.1074563635,
 , ,46.25562096,-0.1080949699,
 , ,46.27467012,-0.1084196891,
 , ,46.29732513,-0.1090695196,
 , ,46.31591296,-0.1097001218,
 , ,46.33635807,-0.1103056448,
 , ,46.35676813,-0.1106066006,
 , ,46.37766194,-0.1111613031,
 , ,46.39789414,-0.1116989044,
 , ,46.41929412,-0.1121917512,
 , ,46.43883014,-0.1124292944,
 , ,46.45929813,-0.1128692751,
 , ,46.47994995,-0.1132539453,
 , ,46.50048804,-0.1134208925,
 , ,46.52082205,-0.1137377093,
 , ,46.54085803,-0.113985853,
 , ,46.56133914,-0.1141901427,
 , ,46.58193398,-0.1142659967,
 , ,46.60427713,-0.1144139913,
 , ,46.62290096,-0.1145435711,
 , ,46.64416695,-0.1145973562,
 , ,46.66395712,-0.1146868273,
 , ,46.6844871,-0.1147670326,
 , ,46.70523095,-0.114826054,
 , ,46.72546411,-0.1148782514,
 , ,46.74609995,-0.1148958222,
 , ,46.76670814,-0.1149346453,
 , ,46.78702402,-0.1149638971,
 , ,46.80857396,-0.1149874599,
 , ,46.82790899,-0.114999966,
 , ,46.84905696,-0.115022473,
 , ,46.86918211,-0.1150373296,
 , ,46.88954806,-0.1150504315,
 , ,46.91005015,-0.1150552486,
 , ,46.93048096,-0.1150670401,
 , ,46.95084405,-0.1150744833,
 , ,46.97132993,-0.1150817597,
 , ,46.99181104,-0.1150875903,
 , ,47.01224399,-0.1150944721,
 , ,47.03278613,-0.1151018597,
 , ,47.05538011,-0.1151045275,
 , ,47.07364011,-0.1151058297,
 , ,47.09703112,-0.115108439,
 , ,47.11441994,-0.1151094642,
 , ,47.13628602,-0.1151149231,
 , ,47.15538502,-0.1151186248,
 , ,47.17709613,-0.1151192653,
 , ,47.19632316,-0.1151231763,
 , ,47.21721196,-0.1150990415,
 , ,47.23722696,-0.1151336749,
 , ,47.25853205,-0.1151535528,
 , ,47.27822709,-0.1151806629,
 , ,47.29863596,-0.1152302374,
 , ,47.31950593,-0.1152594886,
 , ,47.33973098,-0.115308333,
 , ,47.35994601,-0.1153688647,
 , ,47.38047194,-0.1154174641,
 , ,47.40149498,-0.1154400939,
 , ,47.42141604,-0.1154842131,
 , ,47.44302893,-0.1155125608,
 , ,47.46239209,-0.1155251378,
 , ,47.48311496,-0.115524671,
 , ,47.503263,-0.1155166318,
 , ,47.52377915,-0.1155057307,
 , ,47.54439902,-0.1154945289,
 , ,47.56497002,-0.1154861875,
 , ,47.58504915,-0.1154848263,
 , ,47.60570097,-0.1154848543,
 , ,47.62602401,-0.1155076928,
 , ,47.6487,-0.1155098489,
 , ,47.66737795,-0.115534239,
 , ,47.68839502,-0.1155493792,
 , ,47.70849109,-0.1155728945,
 , ,47.72891498,-0.1155758357,
 , ,47.749542,-0.1155760822,
 , ,47.77020311,-0.1155803244,
 , ,47.7902391,-0.1155676647,
 , ,47.81086016,-0.1155661028,
 , ,47.83108902,-0.1155622779,
 , ,47.85167503,-0.1155666246,
 , ,47.87215209,-0.1155680381,
 , ,47.89252806,-0.1155816363,
 , ,47.91292715,-0.1155898081,
 , ,47.93355513,-0.1155916175,
 , ,47.95407295,-0.1155860195,
 , ,47.97934699,-0.1155847301,
 , ,47.9954071,-0.1155668916,
 , ,48.01681614,-0.1155601555,
 , ,48.03624105,-0.1155384844,
 , ,48.05789614,-0.1155226218,
 , ,48.07730103,-0.1155027608,
 , ,48.09749007,-0.1155000621,
 , ,48.11830616,-0.115487324,
 , ,48.13911414,-0.1154718036,
 , ,48.15896606,-0.1154649564,
 , ,48.17948198,-0.115471799,
 , ,48.20005798,-0.1154706474,
 , ,48.22037911,-0.1154735637,
 , ,48.24384809,-0.1154758761,
 , ,48.26162505,-0.1154832505,
 , ,48.28214598,-0.1154802933,
 , ,48.30269003,-0.1154817696,
 , ,48.32384014,-0.1154711424,
 , ,48.34372497,-0.1154652854,
 , ,48.36409998,-0.1154556207,
 , ,48.38452911,-0.1154534413,
 , ,48.40520716,-0.1154509907,
 , ,48.42577696,-0.1154528238,
 , ,48.44681096,-0.1154671491,
 , ,48.46680498,-0.11546013,
 , ,48.48757315,-0.1154632642,
 , ,48.50775409,-0.1154625139,
 , ,48.52895808,-0.1154698699,
 , ,48.54870296,-0.1154583674,
 , ,48.56922913,-0.1154897174,
 , ,48.58952308,-0.1154083648,
 , ,48.60993695,-0.1153450293,
 , ,48.63043308,-0.1152047723,
 , ,48.65080094,-0.1151625686,
 , ,48.6716361,-0.1150125833,
 , ,48.69212008,-0.1147765542,
 , ,48.71266103,-0.1144668032,
 , ,48.73300409,-0.1142884636,
 , ,48.75373101,-0.1137928703,
 , ,48.77653694,-0.1130955518,
 , ,48.79486799,-0.1127218574,
 , ,48.8153851,-0.1117926277,
 , ,48.83563113,-0.1106099241,
 , ,48.85818601,-0.1089845893,
 , ,48.87687111,-0.1080683065,
 , ,48.89717102,-0.1059959388,
 , ,48.91784406,-0.103502734,
 , ,48.93830609,-0.1005280223,
 , ,48.95855713,-0.0989462404,
 , ,48.97905493,-0.09544906393,
 , ,48.99948001,-0.09148466859,
 , ,49.01997209,-0.08939334324,
 , ,49.04067802,-0.08495393922,
 , ,49.06120014,-0.08033600828,
 , ,49.08199096,-0.07791508665,
 , ,49.10245514,-0.07297470297,
 , ,49.12385607,-0.06800245796,
 , ,49.14328694,-0.06309186111,
 , ,49.16433501,-0.06060263014,
 , ,49.18421912,-0.05578590956,
 , ,49.20595598,-0.05116664174,
 , ,49.22515893,-0.04895859241,
 , ,49.24591899,-0.0448375024,
 , ,49.26610494,-0.04109429809,
 , ,49.28738213,-0.03782843619,
 , ,49.30743599,-0.03639667636,
 , ,49.32914615,-0.03394188321,
 , ,49.34829211,-0.0320351496,
 , ,49.36932111,-0.03066687783,
 , ,49.38927913,-0.03015753515,
 , ,49.410182,-0.02942316365,
 , ,49.43037796,-0.0290261887,
 , ,49.450876,-0.0289044182,
 , ,49.47156,-0.02881415433,
 , ,49.49204993,-0.02885281958,
 , ,49.51263714,-0.02897683513,
 , ,49.5327661,-0.02901136748,
 , ,49.55384707,-0.02904872184,
 , ,49.57371402,-0.02898527748,
 , ,49.59418893,-0.02890620887,
 , ,49.61618805,-0.02864277716,
 , ,49.63538408,-0.02827021454,
 , ,49.65586615,-0.02804690819,
 , ,49.67653108,-0.02754716634,
 , ,49.69688702,-0.02705231729,
 , ,49.71745896,-0.02651112401,
 , ,49.73782206,-0.02597076976,
 , ,49.75833893,-0.02568834398,
 , ,49.77856803,-0.02518076089,
 , ,49.79931712,-0.02470621361,
 , ,49.81964493,-0.02424765566,
 , ,49.84038997,-0.02403869593,
 , ,49.860466,-0.02364389286,
 , ,49.88087797,-0.0233124568,
 , ,49.90153003,-0.02316265599,
 , ,49.92350197,-0.02289070036,
 , ,49.94216609,-0.02267847917,
 , ,49.96391416,-0.02248142201,
 , ,49.98312712,-0.02241822515,
 , ,50.00445008,-0.02223660621,
 , ,50.02393913,-0.02204595289,
 , ,50.04491305,-0.02188109069,
 , ,50.06475997,-0.02178910822,
 , ,50.08708,-0.02158012369,
 , ,50.10581994,-0.02135466299,
 , ,50.12923813,-0.02111108151,
 , ,50.14669704,-0.02086343618,
 , ,50.16858602,-0.02073226629,
 , ,50.187711,-0.02045040532,
 , ,50.20894599,-0.02016750941,
 , ,50.22883916,-0.02002046342,
 , ,50.24946594,-0.01972629401,
 , ,50.26979399,-0.01942510627,
 , ,50.29023314,-0.01928471507,
 , ,50.31084108,-0.01897820149,
 , ,50.33160901,-0.01867520354,
 , ,50.35188413,-0.01850268357,
 , ,50.37207794,-0.01818165728,
 , ,50.39258504,-0.01784953311,
 , ,50.41293001,-0.01752545328,
 , ,50.43331814,-0.01736057471,
 , ,50.45403814,-0.01705540063,
 , ,50.47432995,-0.0167630952,
 , ,50.49495411,-0.01662455636,
 , ,50.51520801,-0.01636426079,
 , ,50.53653193,-0.01613607675,
 , ,50.55616093,-0.01603093401,
 , ,50.57667708,-0.01583892801,
 , ,50.59733605,-0.01567005187,
 , ,50.617594,-0.01553538733,
 , ,50.63803911,-0.01546909298,
 , ,50.65972805,-0.01537445144,
 , ,50.67924404,-0.01529127518,
 , ,50.70043492,-0.01525430449,
 , ,50.72014213,-0.01517667364,
 , ,50.7405231,-0.01508648178,
 , ,50.76187706,-0.01503363896,
 , ,50.78181314,-0.01495630709,
 , ,50.80395293,-0.01486002808,
 , ,50.82267499,-0.01475561151,
 , ,50.84319901,-0.01469658417,
 , ,50.8636241,-0.01457778798,
 , ,50.88406897,-0.01445428596,
 , ,50.90461612,-0.01439061354,
 , ,50.92544603,-0.0142685316,
 , ,50.94590211,-0.01415699078,
 , ,50.96676707,-0.01402798366,
 , ,50.98692608,-0.01397098516,
 , ,51.00792313,-0.0138199898,
 , ,51.02773714,-0.01365694102,
 , ,51.04934597,-0.01355532276,
 , ,51.06917095,-0.013296633,
 , ,51.08994508,-0.01297335512,
 , ,51.10985613,-0.01262281434,
 , ,51.13052201,-0.01219055706,
 , ,51.15085697,-0.01195736712,
 , ,51.1715281,-0.01142425324,
 , ,51.19198704,-0.0108245039,
 , ,51.21230102,-0.01049066629,
 , ,51.23274803,-0.009818920842,
 , ,51.25302505,-0.009093801951,
 , ,51.27339101,-0.008300874522,
 , ,51.29391503,-0.007895756499,
 , ,51.31427503,-0.007077746087,
 , ,51.33638096,-0.006238737106,
 , ,51.35545301,-0.005448856752,
 , ,51.37645602,-0.005059420002,
 , ,51.3962431,-0.004275961394,
 , ,51.41770911,-0.003560013958,
 , ,51.43710303,-0.002926317598,
 , ,51.45759106,-0.002646179665,
 , ,51.47807503,-0.002179939386,
 , ,51.49824309,-0.001837448272,
 , ,51.51883411,-0.001615258469,
 , ,51.5391171,-0.001479243401,
 , ,51.55973506,-0.001402511047,
 , ,51.58036399,-0.00134137815,
 , ,51.60051203,-0.001310060082,
 , ,51.62093711,-0.001309553682,
 , ,51.64317894,-0.001268141866,
 , ,51.66185498,-0.001244661843,
 , ,51.6832521,-0.001223185803,
 , ,51.70292807,-0.001140941917,
 , ,51.72423816,-0.001045058923,
 , ,51.74385095,-0.0009168506513,
 , ,51.76420212,-0.00086354339,
 , ,51.78474593,-0.0007531717076,
 , ,51.805264,-0.0006745721973,
 , ,51.82547498,-0.0006379895986,
 , ,51.84819102,-0.0005460934377,
 , ,51.86675096,-0.0004422143589,
 , ,51.88936996,-0.0003990887998,
 , ,51.90787506,-0.0003345314671,
 , ,51.92952299,-0.0002046891561,
 , ,51.94895816,-2.158186832e-05,
 , ,51.96996713,8.148474695e-05,
 , ,51.98965216,0.0004580318338,
 , ,52.01026201,0.000970372943,
 , ,52.03062415,0.001685406632,
 , ,52.05128002,0.002141747653,
 , ,52.07150602,0.003382795943,
 , ,52.09234095,0.005059082428,
 , ,52.11248803,0.0072155298,
 , ,52.13293314,0.008520838726,
 , ,52.15341401,0.01160950178,
 , ,52.17376614,0.01540380554,
 , ,52.19418597,0.01760039816,
 , ,52.21624494,0.02248070186,
 , ,52.23550296,0.02780964251,
 , ,52.25733495,0.03408748077,
 , ,52.27649498,0.03741788864,
 , ,52.29690814,0.04439406023,
 , ,52.31732607,0.05155190914,
 , ,52.33897901,0.05534030503,
 , ,52.35854697,0.06285025139,
 , ,52.37877393,0.07014043261,
 , ,52.4000771,0.07726875387,
 , ,52.42028213,0.08073595264,
 , ,52.44170403,0.08728285988,
 , ,52.46132898,0.09340347058,
 , ,52.48330593,0.0988223161,
 , ,52.502388,0.1012559724,
 , ,52.52334595,0.1055040982,
 , ,52.54335213,0.1088570485,
 , ,52.56357694,0.1102390733,
 , ,52.58416796,0.1123262772,
 , ,52.60531592,0.1136381278,
 , ,52.62502813,0.1142699056,
 , ,52.6457181,0.1143941291,
 , ,52.66616511,0.1143594562,
 , ,52.68867493,0.1140116117,
 , ,52.70709109,0.1134892112,
 , ,52.72823596,0.1131640037,
 , ,52.74813414,0.1125800449,
 , ,52.76944113,0.1120910225,
 , ,52.78935814,0.1119066628,
 , ,52.80956793,0.1117770065,
 , ,52.83014798,0.1119040615,
 , ,52.85121703,0.1120908007,
 , ,52.87087893,0.1126569113,
 , ,52.89223313,0.1134546804,
 , ,52.91163802,0.1143715071,
 , ,52.93212509,0.1149064917,
 , ,52.95261097,0.1159994306,
 , ,52.97313809,0.1172841291,
 , ,52.99347401,0.1185697139,
 , ,53.01386595,0.1192598913,
 , ,53.03428793,0.1206005005,
 , ,53.05659199,0.1219266657,
 , ,53.07554293,0.1225634414,
 , ,53.09592414,0.1238079764,
 , ,53.11651707,0.1248610869,
 , ,53.13754511,0.1258012381,
 , ,53.15721393,0.1261927136,
 , ,53.17800093,0.1268856909,
 , ,53.19827795,0.1274342348,
 , ,53.21858406,0.1276580402,
 , ,53.23980212,0.128022197,
 , ,53.2593801,0.1282283513,
 , ,53.27989793,0.1282955243,
 , ,53.30031013,0.1283763197,
 , ,53.32182813,0.1284886565,
 , ,53.34169507,0.1285962474,
 , ,53.36227703,0.1286660309,
 , ,53.38244104,0.1288227029,
 , ,53.40399003,0.1290087269,
 , ,53.42343807,0.1292159159,
 , ,53.44404697,0.1293332517,
 , ,53.46437812,0.1295715158,
 , ,53.48523808,0.1296795832,
 , ,53.50529695,0.1298886367,
 , ,53.52579594,0.1300785948,
 , ,53.54645014,0.1301453092,
 , ,53.568578,0.130290691,
 , ,53.58760405,0.130388089,
 , ,53.60803914,0.1304909651,
 , ,53.62826896,0.1305363773,
 , ,53.64892507,0.1306501174,
 , ,53.66921902,0.1307472087,
 , ,53.68983197,0.1308039261,
 , ,53.71007395,0.1309530371,
 , ,53.7306931,0.131094646,
 , ,53.75093913,0.1312762719,
 , ,53.77148294,0.1313757573,
 , ,53.79175901,0.1315988728,
 , ,53.81252098,0.1317296918,
 , ,53.83295393,0.1320116605,
 , ,53.85324693,0.1323030718,
 , ,53.87389493,0.1326224282,
 , ,53.89430213,0.1329461235,
 , ,53.91464615,0.1332806673,
 , ,53.93524194,0.1334536129,
 , ,53.95562005,0.1338013556,
 , ,53.97608495,0.1341221054,
 , ,53.99676514,0.134302904,
 , ,54.01735115,0.1346879364,
 , ,54.03786898,0.1350754729,
 , ,54.0590651,0.1355425526,
 , ,54.07898402,0.1357419648,
 , ,54.09925413,0.136189918,
 , ,54.12036014,0.1366277253,
 , ,54.14024115,0.1368199481,
 , ,54.16137505,0.1371433114,
 , ,54.181319,0.1373236811,
 , ,54.20403004,0.1373437496,
 , ,54.2224071,0.1371919923,
 , ,54.24330401,0.1367098267,
 , ,54.26348495,0.1359430861,
 , ,54.28385615,0.1353912364,
 , ,54.304111,0.1339420455,
 , ,54.32498598,0.1320028193,
 , ,54.34524512,0.1296397907,
 , ,54.36770415,0.1282416854,
 , ,54.3865211,0.1249467603,
 , ,54.40909505,0.1210976875,
 , ,54.42761612,0.1166507297,
 , ,54.44930601,0.1142362447,
 , ,54.46874595,0.1090713033,
 , ,54.48975897,0.1035593254,
 , ,54.50937915,0.1007038431,
 , ,54.53011298,0.09469738022,
 , ,54.55048203,0.09169624075,
 , ,54.57159495,0.08590377085,
 , ,54.59137893,0.08036828331,
 , ,54.61200404,0.07524636254,
 , ,54.63233304,0.07290538913,
 , ,54.65255094,0.06878167274,
 , ,54.6731081,0.06547659291,
 , ,54.69371104,0.06408410656,
