"/roll_ref/data_x","/roll_ref/data_y","/roll_mv/data_x","/roll_mv/data_y"
441.714838,0.09282867611,450.2539611,-0.1670020493,
441.7222469,0.08926730686,450.2739041,-0.168449018,
441.7555411,0.08567023189,450.2949851,-0.1691519352,
441.7620001,0.08203888996,450.3148129,-0.1705954325,
441.794445,0.07837473357,450.3354681,-0.1719915841,
441.8017199,0.07467922833,450.3566861,-0.1733182369,
441.8342891,0.07095385239,450.37605,-0.1745823875,
441.8414891,0.06720009587,450.396528,-0.1752254223,
441.876332,0.06341946019,450.4173429,-0.1764486899,
441.881526,0.05961345758,450.4375939,-0.1775796764,
441.9127469,0.05578361039,450.458288,-0.1781369495,
441.9219401,0.05193145049,450.4784441,-0.1791344465,
441.9555869,0.0480585187,450.4988561,-0.1800597026,
441.9617929,0.04416636415,450.5193269,-0.1808596712,
441.9954579,0.04025654364,450.54176,-0.1812268029,
442.0017159,0.03633062105,450.5601461,-0.181827996,
442.035831,0.03239016669,450.582263,-0.1823163746,
442.042053,0.0284367567,450.601069,-0.1824825139,
442.0728631,0.02447197239,450.622077,-0.1827646506,
442.0824239,0.02049739961,450.6419799,-0.1829571185,
442.117106,0.01651462815,450.6627071,-0.1830157048,
442.1215401,0.01252525106,450.682864,-0.1831047412,
442.1551099,0.008530864031,450.7033601,-0.1831509249,
442.1624129,0.004533064772,450.7240009,-0.183181347,
442.193939,0.000533452348,450.7443509,-0.1831962913,
442.202261,-0.00346637345,450.7649119,-0.1832211136,
442.2345321,-0.007464812745,450.7852521,-0.1832530995,
442.2417729,-0.01146026621,450.805666,-0.1833004055,
442.2751601,-0.01545113573,450.826169,-0.1833164078,
442.2822299,-0.019435825,450.847177,-0.1833687655,
442.3143611,-0.02341274019,450.8672161,-0.1834009539,
442.3217549,-0.02738029061,450.8887839,-0.1833744586,
442.354882,-0.03133688927,450.908236,-0.1833544557,
442.3620379,-0.03528095359,450.9300771,-0.1832750031,
442.3960409,-0.039210906,450.9502339,-0.1831522286,
442.402405,-0.04312517458,450.9700241,-0.18308319,
442.4345319,-0.04702219365,450.989717,-0.1829168909,
442.4417591,-0.05090040448,451.0101199,-0.1826838764,
442.47521,-0.05475825583,451.0317099,-0.1825811978,
442.481478,-0.0585942046,451.051347,-0.1822991744,
442.5168841,-0.06240671647,451.0716479,-0.1819688125,
442.522182,-0.06619426649,451.092289,-0.1815992341,
442.5554481,-0.06995533968,451.11341,-0.1813623246,
442.5618091,-0.07368843167,451.1333079,-0.1808780103,
442.600342,-0.07739204927,451.1558149,-0.1802831388,
442.6013949,-0.08106471108,451.1743441,-0.1799417671,
442.636801,-0.08470494809,451.194366,-0.1792451726,
442.64217,-0.08831130425,451.2162471,-0.178331298,
442.6733861,-0.09188233706,451.235568,-0.177311123,
442.6816101,-0.09541661817,451.2558429,-0.1761028643,
442.7136331,-0.09891273389,451.276058,-0.1754074462,
442.7219639,-0.1023692858,451.2995279,-0.1736841866,
442.7551169,-0.1057848915,451.316942,-0.1727501499,
442.7613831,-0.1091581845,451.3380229,-0.1706195121,
442.7952051,-0.1124878158,451.3581541,-0.1681431458,
442.80145,-0.1157724534,451.378876,-0.1653243383,
442.834265,-0.1190107835,451.3991351,-0.1637935442,
442.841548,-0.122201511,451.420886,-0.160364422,
442.8742471,-0.1253433595,451.440084,-0.156579117,
442.881433,-0.1284350723,451.4617751,-0.15454157,
442.9148359,-0.1314754128,451.4808209,-0.1501579212,
442.9220469,-0.1344631648,451.502533,-0.1454413071,
442.956759,-0.1373971334,451.5217421,-0.1403431462,
442.962188,-0.140276145,451.542372,-0.137657804,
442.994185,-0.143099048,451.562674,-0.1320850154,
443.0014541,-0.1458647133,451.5831881,-0.1292038508,
443.0350471,-0.1485720346,451.603672,-0.1231855236,
443.0424149,-0.1512199291,451.6249249,-0.1170633815,
443.074203,-0.1538073377,451.6447639,-0.1107929963,
443.0815389,-0.1563332253,451.6657059,-0.1045204741,
443.114011,-0.1587965818,451.6858721,-0.1013145842,
443.122333,-0.1611964218,451.7063439,-0.09482140925,
443.155549,-0.1635317853,451.727411,-0.08836248646,
443.1619239,-0.1658017383,451.7472031,-0.0851124153,
443.1957929,-0.1680053728,451.7683971,-0.0787324037,
443.202224,-0.1701418074,451.7889299,-0.07250993263,
443.234514,-0.1722101875,451.8094311,-0.06636626524,
443.241848,-0.1742096859,451.8296051,-0.06338510031,
443.2789099,-0.1761395027,451.8501339,-0.05754607076,
443.282073,-0.1779988661,451.871465,-0.05195254505,
443.3159299,-0.1797870323,451.8910091,-0.04926608059,
443.322226,-0.181503286,451.9127491,-0.04408198194,
443.353919,-0.1831469409,451.9320171,-0.03921381406,
443.3622119,-0.1847173394,451.9538081,-0.03696735931,
443.3939891,-0.1862138535,451.973207,-0.0327116442,
443.4022901,-0.1876358845,451.9943719,-0.02873184836,
443.4339371,-0.1889828637,452.013958,-0.02512645832,
443.442311,-0.1902542522,452.03602,-0.02340897803,
443.4765279,-0.1914495416,452.0547841,-0.02026020376,
443.4818051,-0.1925682537,452.0751779,-0.01737298238,
443.5142069,-0.1936099411,452.0962989,-0.01479583643,
443.5214951,-0.1945741871,452.1167281,-0.0135835439,
443.5545809,-0.1954606059,452.137388,-0.01129980439,
443.5619481,-0.1962688432,452.1578579,-0.009215498464,
443.5948031,-0.1969985755,452.1783791,-0.008203435303,
443.6020091,-0.1976495111,452.198627,-0.006224128126,
443.6330061,-0.1982213895,452.2191479,-0.004236367453,
443.6422911,-0.1987139819,452.2394791,-0.002198212386,
443.6730831,-0.1991270914,452.260325,-0.001146233752,
443.6814539,-0.1994605527,452.280606,0.001016803322,
443.7160821,-0.1997142325,452.3017039,0.003439065363,
443.7220981,-0.1998880293,452.322186,0.004748783339,
443.7541449,-0.1999818734,452.3429019,0.007531387843,
443.761409,-0.1999957276,452.3633201,0.01067642076,
443.794528,-0.199929586,452.3838539,0.01411368759,
443.8017271,-0.1997834754,452.4044681,0.01603772434,
443.834969,-0.1995574539,452.4248271,0.02014296102,
443.8424089,-0.1992516122,452.4450519,0.02467416756,
443.8749931,-0.1988660725,452.465822,0.02934038885,
443.882309,-0.198400989,452.4860909,0.03182742221,
443.9132531,-0.1978565477,452.5065179,0.03702765093,
443.9214671,-0.1972329665,452.527221,0.04256489766,
443.95769,-0.1965304947,452.5482759,0.04837079133,
443.9619379,-0.1957494134,452.569313,0.05136569993,
443.99455,-0.1948900348,452.5889101,0.05742368854,
444.001807,-0.1939527029,452.6101401,0.06058586842,
444.035239,-0.1929377925,452.6310811,0.06687500181,
444.0416291,-0.1918457095,452.6505079,0.07303679153,
444.0772541,-0.1906768908,452.671777,0.07906671128,
444.08148,-0.1894318039,452.6914151,0.08193318556,
444.116266,-0.1881109468,452.7121251,0.08756394536,
444.1215291,-0.1867148478,452.733048,0.09279021709,
444.155019,-0.1852440654,452.7540751,0.09772241798,
444.1623609,-0.1836991878,452.7734571,0.1023077455,
444.194792,-0.182080833,452.7955191,0.1064458964,
444.202002,-0.1803896483,452.8148019,0.1083646754,
444.2345669,-0.1786263101,452.8353181,0.1119296951,
444.2418079,-0.1767915238,452.8562839,0.1150755299,
444.2751191,-0.1748860232,452.8756759,0.117831403,
444.2813699,-0.1729105706,452.897429,0.1190322837,
444.3149359,-0.170865956,452.916585,0.1211814622,
444.322243,-0.1687529973,452.937129,0.1229813895,
444.356179,-0.1665725397,452.9574709,0.1245638035,
444.361433,-0.1643254553,452.9781711,0.1252549606,
444.3975079,-0.1620126429,452.9984231,0.1264577161,
444.401876,-0.1596350276,453.0190711,0.1269788087,
444.4350131,-0.1571935604,453.0398009,0.1279004386,
444.442276,-0.1546892179,453.0606129,0.1286986757,
444.4753499,-0.1521230017,453.080961,0.1293963501,
444.4814811,-0.1494959384,453.1015611,0.1297373258,
444.514307,-0.1468090787,453.121594,0.1303799732,
444.521477,-0.1440634974,453.1420491,0.1310470934,
444.5553689,-0.1412602925,453.1625719,0.1314324172,
444.561595,-0.1384005854,453.183619,0.1321956609,
444.59531,-0.13548552,453.2033119,0.1330027624,
444.6015289,-0.1325162621,453.223736,0.1334625402,
444.635345,-0.1294939995,453.2441571,0.1344625813,
444.6418071,-0.126419941,453.2648301,0.1356311795,
444.6756229,-0.1232953162,453.2852581,0.1369221189,
444.681881,-0.120121375,453.3057351,0.1376189213,
444.714982,-0.1168993868,453.3263049,0.1384424615,
444.7223821,-0.1136306404,453.347419,0.1401751444,
444.754523,-0.1103164433,453.367326,0.1420886439,
444.7619281,-0.106958121,453.3883951,0.1440802464,
444.795392,-0.1035570169,453.4079969,0.1451514675,
444.8016689,-0.1001144914,453.4283171,0.1473307576,
444.8346541,-0.09663192149,453.450551,0.1496525095,
444.841537,-0.09311070005,453.4713559,0.1508204448,
444.8761311,-0.08955223558,453.490731,0.1532229853,
444.881572,-0.0859579514,453.5124371,0.1557293317,
444.915143,-0.08232928519,453.5308709,0.1569717509,
444.922405,-0.07866768837,453.5519609,0.1594363381,
444.955914,-0.07497462552,453.571867,0.1618246769,
444.9621291,-0.07125157381,453.5922551,0.1630109655,
444.9937849,-0.06750002243,453.6138501,0.1652020612,
445.002116,-0.06372147194,453.6335969,0.1673025659,
445.0344951,-0.05991743371,453.6542039,0.1682479639,
445.04176,-0.0560894293,453.6745501,0.1700586584,
445.0744939,-0.05223898987,453.694886,0.1715702027,
445.081753,-0.04836765555,453.716727,0.1722721287,
445.114907,-0.0444769748,453.7369039,0.1734273931,
445.1223519,-0.04056850386,453.756274,0.1739118055,
445.154619,-0.03664380606,453.7768381,0.174700278,
445.1619091,-0.03270445122,453.797164,0.1752026339,
445.1941581,-0.02875201504,453.8175621,0.1755301869,
445.2016301,-0.02478807843,453.8379099,0.1756088212,
445.2342789,-0.02081422693,453.8584981,0.1757384682,
445.241421,-0.01683205001,453.878933,0.1757653356,
445.2772629,-0.0128431405,453.899688,0.1757859916,
445.2815089,-0.008849093897,453.919776,0.1757648984,
445.3147249,-0.004851507778,453.9423549,0.1757927697,
445.3219559,-0.0008519811216,453.9610851,0.1757984902,
445.354862,0.003147886316,453.981823,0.1758557666,
445.3620551,0.007146494642,454.0017769,0.1759044954,
445.394563,0.01114224446,454.023241,0.1759402146,
445.4019339,0.01513353754,454.042999,0.1759502953,
445.4347439,0.0191187774,454.063524,0.1760030289,
445.441932,0.02309637,454.0838139,0.1759747385,
445.4753771,0.02706472437,454.1044509,0.1759538353,
445.4819219,0.0310222532,454.1249051,0.1758341463,
445.5142181,0.03496737355,454.145956,0.1756817622,
445.5215051,0.03889850741,454.1658959,0.1755219493,
445.5541661,0.04281408239,454.186311,0.1753801787,
445.5614619,0.04671253231,454.2067771,0.1751031613,
445.5933399,0.05059229784,454.227843,0.1747371106,
445.6018429,0.05445182712,454.2478731,0.1745467155,
445.6348031,0.0582895764,454.2681799,0.1741049367,
445.6421621,0.06210401063,454.2890229,0.1736276786,
445.674536,0.06589360408,454.3113091,0.1733580536,
445.6819091,0.06965684096,454.3298321,0.1727694825,
445.714757,0.07339221604,454.3502469,0.1720894862,
445.722147,0.07709823521,454.3707349,0.1713091151,
445.7550681,0.08077341611,454.3932559,0.1708698824,
445.7622299,0.08441628873,454.411607,0.1699984885,
445.7956541,0.08802539595,454.432409,0.1690282406,
445.8018949,0.09159929419,454.452884,0.168442197,
445.834095,0.09513655394,454.4743941,0.1671720181,
445.842387,0.09863576033,454.4942589,0.1657278224,
445.8752849,0.1020955137,454.5144019,0.1641082255,
445.881506,0.1055144303,454.534972,0.1631876994,
445.9158411,0.1088911425,454.5553589,0.161185934,
445.922189,0.1122242997,454.5761909,0.1589012747,
445.9540601,0.1155125686,454.596441,0.1576369127,
445.9623301,0.1187546341,454.61726,0.1549082404,
445.9944949,0.1219491993,454.6373711,0.1519257656,
446.0018761,0.1250949865,454.6581221,0.1503065659,
446.0351319,0.1281907373,454.678319,0.1469731894,
446.0414641,0.1312352135,454.7013421,0.1434209515,
446.0752239,0.1342271974,454.7191811,0.1415611806,
446.0815201,0.1371654922,454.74014,0.1376615361,
446.1138151,0.1400489227,454.7604749,0.1335965306,
446.1222391,0.1428763354,454.7808969,0.1293502965,
446.1549921,0.1456465996,454.8012769,0.1271937022,
446.1623559,0.148358607,454.8218319,0.1227885333,
446.1945529,0.1510112729,454.8422239,0.1182971585,
446.2018361,0.1536035364,454.862736,0.1136906612,
446.2344949,0.1561343605,454.8830321,0.1113975109,
446.2416761,0.1586027329,454.9035549,0.1068785439,
446.274281,0.1610076664,454.9241891,0.1023323021,
446.281492,0.1633481989,454.9445021,0.09771369558,
446.3157029,0.1656233943,454.9653189,0.09540130119,
446.321918,0.1678323426,454.9858561,0.09080034207,
446.3548529,0.1699741602,455.006453,0.08622372141,
446.3625,0.1720479904,455.026473,0.08391650906,
446.3978989,0.1740530036,455.0471549,0.07934657903,
446.4021571,0.175988398,455.0675321,0.07491566942,
446.4353099,0.1778533994,455.090322,0.07056970736,
446.4416139,0.1796472618,455.1108561,0.06626336874,
446.4742899,0.1813692677,455.1296949,0.06413976939,
446.4815829,0.1830187283,455.1500731,0.05989013537,
446.514868,0.1845949839,455.1705339,0.0556939734,
446.5221641,0.1860974039,455.19134,0.05359079552,
446.5549591,0.1875253874,455.2112939,0.04939596523,
446.5623,0.1888783633,455.2333679,0.04523432384,
446.594723,0.1901557903,455.2520189,0.04104230167,
446.602037,0.1913571576,455.2742391,0.03895097754,
446.6334031,0.1924819846,455.2928641,0.0347571118,
446.6419539,0.1935298213,455.3143671,0.03051981329,
446.678241,0.1945002487,455.333987,0.0283709797,
446.6815231,0.1953928786,455.3560929,0.02407875347,
446.715142,0.1962073539,455.3751659,0.01959965347,
446.721524,0.1969433489,455.395556,0.01515653485,
446.7537961,0.1976005692,455.416142,0.01291326014,
446.7622371,0.1981787519,455.437597,0.008365310476,
446.797828,0.1986776658,455.4572289,0.003755408563,
446.8020201,0.1990971112,455.47733,0.001443237733,
446.835567,0.1994369204,455.498296,-0.00325167885,
446.841851,0.1996969575,455.518332,-0.008003842085,
446.8739419,0.1998771186,455.538794,-0.01267076895,
446.882236,0.1999773314,455.5592029,-0.01744096062,
446.9145999,0.1999975559,455.579725,-0.01985531336,
446.9219489,0.1999377841,455.6001329,-0.02477449077,
446.954334,0.1997980399,455.6218951,-0.02977066718,
446.961585,0.1995783791,455.641005,-0.03487605163,
446.9942219,0.1992788896,455.662401,-0.03745157361,
447.001431,0.1988996912,455.68191,-0.04260093575,
447.0337911,0.1984409356,455.7034049,-0.04779080714,
447.0419631,0.1979028063,455.7228119,-0.05045367329,
447.0746689,0.1972855184,455.743439,-0.05569917964,
447.0817029,0.196589319,455.7642391,-0.06095026,
447.114784,0.1958144865,455.785156,-0.06355451625,
447.1220679,0.1949613308,455.8053739,-0.06865307017,
447.1564701,0.1940301932,455.8257129,-0.0738134586,
447.1617341,0.1930214461,455.846211,-0.0788515066,
447.196219,0.191935493,455.866291,-0.08134579777,
447.2014351,0.1907727682,455.8869231,-0.08622563786,
447.2345729,0.1895337369,455.907423,-0.09101511127,
447.241879,0.1882188946,455.9288881,-0.09331401217,
447.2741311,0.1868287673,455.9530461,-0.09801923394,
447.2815161,0.1853639109,455.9702289,-0.1003084026,
447.313911,0.1838249115,455.991545,-0.1046959289,
447.3222799,0.1822123845,456.0108349,-0.1089397524,
447.3562441,0.180526975,456.031801,-0.1129810265,
447.361439,0.1787693572,456.0512919,-0.1149328472,
447.395678,0.1769402339,456.071775,-0.1187844636,
447.4019549,0.175040337,456.092458,-0.1206170391,
447.4345081,0.1730704262,456.1131451,-0.1241295699,
447.4418149,0.1710312896,456.1335831,-0.1274673142,
447.477968,0.1689237427,456.154479,-0.1306069969,
447.4822929,0.1667486286,456.1743181,-0.132099555,
447.5157919,0.1645068173,456.194546,-0.1349820463,
447.5221119,0.1621992054,456.215344,-0.1376625809,
447.5542941,0.1598267161,456.2354929,-0.1389389869,
447.5615971,0.1573902981,456.2568591,-0.1413732884,
447.59429,0.1548909261,456.2765341,-0.1436834639,
447.601593,0.1523295999,456.2970841,-0.1458632551,
447.6351321,0.1497073438,456.317282,-0.1469125526,
447.641489,0.1470252068,456.3378749,-0.1488980113,
447.6739039,0.1442842616,456.358433,-0.1508140722,
447.6821351,0.1414856047,456.3800581,-0.1517359727,
447.7131529,0.1386303555,456.399127,-0.1535327013,
447.722147,0.1357196559,456.4216101,-0.1552400218,
447.755796,0.1327546703,456.440454,-0.1560775199,
447.762049,0.1297365845,456.4625111,-0.1576826688,
447.7933249,0.1266666059,456.4811289,-0.1592365211,
447.801506,0.1235459623,456.5030029,-0.1599842449,
447.832974,0.120375902,456.522126,-0.1614500279,
447.8422551,0.1171576929,456.5426099,-0.1628452406,
447.8760271,0.1138926224,456.563061,-0.1641625979,
447.8822939,0.1105819962,456.5834579,-0.1648248525,
447.9156439,0.1072271388,456.6038361,-0.1661759133,
447.9219551,0.1038293919,456.624603,-0.1668428956,
447.954685,0.1003901147,456.6450701,-0.168151508,
447.9617519,0.09691068274,456.6653931,-0.169480246,
447.9940579,0.09339248782,456.6859519,-0.1707809915,
448.002322,0.08983693714,456.7065749,-0.1714433923,
448.0348029,0.08624545288,456.7272351,-0.1727576904,
448.042038,0.0826194716,456.748327,-0.1740687715,
448.074302,0.07896044362,456.768981,-0.1747516999,
448.0814941,0.07526983253,456.7884071,-0.176126156,
448.1161809,0.0715491145,456.810679,-0.176806188,
448.121382,0.06779977778,456.829643,-0.1781564099,
448.1567719,0.06402332205,456.8499179,-0.1794902677,
448.1621089,0.06022125785,456.871119,-0.1801035906,
448.1937339,0.05639510595,456.8915429,-0.1813566583,
448.201957,0.05254639676,456.9117661,-0.182494622,
448.2330229,0.04867666971,456.9323289,-0.1835460006,
448.2423601,0.04478747264,456.9545009,-0.183998913,
448.2758551,0.04088036118,456.9737189,-0.1848565019,
448.2821679,0.03695689812,456.9944911,-0.1855407972,
448.314991,0.03301865279,457.0141671,-0.1858272599,
448.3222761,0.02906720044,457.035476,-0.1862766445,
448.354691,0.0251041216,457.055088,-0.1865711964,
448.3620851,0.02113100145,457.0765679,-0.1866819522,
448.3943951,0.01714942917,457.09618,-0.1867955424,
448.4017041,0.01316099736,457.1163731,-0.1868319356,
448.435276,0.009167301317,457.1368101,-0.1867865918,
448.4415829,0.005169938479,457.1585281,-0.1867448849,
448.4744561,0.001170507734,457.178015,-0.1866473177,
448.4818461,-0.002829391198,457.198318,-0.1865630101,
448.5169661,-0.006828158411,457.2185359,-0.1864200903,
448.522192,-0.01082419445,457.239044,-0.1863928577,
448.553659,-0.01481590096,457.2596231,-0.1862740348,
448.561764,-0.0188016813,457.2797401,-0.1861346558,
448.594949,-0.02277994123,457.3027501,-0.185941613,
448.602421,-0.02674908948,457.321418,-0.1858460437,
448.633641,-0.03070753845,457.3424211,-0.1855816926,
448.641901,-0.03465370481,457.362,-0.1851985642,
448.674866,-0.03858601016,457.3842781,-0.1847072083,
448.682173,-0.04250288161,457.4029889,-0.1844197576,
448.7157121,-0.04640275248,457.4233971,-0.1837197284,
448.722167,-0.05028406287,457.4439261,-0.182822723,
448.75331,-0.0541452603,457.464891,-0.1818080517,
448.7614989,-0.05798480035,457.4850481,-0.1806124898,
