"/roll_rate_mv/data_x","/roll_rate_mv/data_y","/roll_rate_ref/data_x","/roll_rate_ref/data_y"
224.9016922,-0.002032645263,224.9016292,-0.03988656337,
224.921982,0.004647580089,224.9219282,-0.04291822652,
224.942553,0.006720446114,224.9424331,-0.04575705342,
224.962955,0.001936250222,224.9629052,-0.04867115865,
224.9835331,-0.0008418068652,224.9836011,-0.05169028154,
225.0036631,-0.005230140633,225.0035892,-0.05442539666,
225.024096,0.003477338886,225.024014,-0.0574695343,
225.0445082,-0.002873648424,225.044425,-0.06031496416,
225.0659661,-0.001005176129,225.0659101,-0.06363874628,
225.0856991,-0.01572993941,225.0856311,-0.06638892134,
225.106271,-0.01696796219,225.109544,-0.06939975094,
225.1266272,-0.01935087327,225.1267002,-0.0723992003,
225.1495831,-0.02002969492,225.1496792,-0.0758847718,
225.1678381,-0.02147341117,225.1679201,-0.07864643705,
225.1889651,-0.02363089785,225.189059,-0.081781649,
225.2089632,-0.03123396021,225.208802,-0.08478501144,
225.2296731,-0.02474486089,225.229588,-0.08847491845,
225.2499511,-0.03029496313,225.2500601,-0.09130039513,
225.2705882,-0.02671752774,225.27075,-0.09453215317,
225.2913821,-0.02310012734,225.290992,-0.09823206315,
225.3120131,-0.01470109509,225.3117261,-0.101048626,
225.3324401,-0.01711945403,225.3323412,-0.112076257,
225.3531952,-0.02167431411,225.353332,-0.1029977486,
225.373265,-0.02334824784,225.3731201,-0.118194265,
225.393733,-0.02483697347,225.3936441,-0.1086023615,
225.4141121,-0.03072385944,225.4141831,-0.1236196135,
225.4345722,-0.03450227341,225.4346392,-0.114927836,
225.455204,-0.02978059468,225.4551251,-0.1289515045,
225.4755311,-0.04813398333,225.4754422,-0.1182667217,
225.4959431,-0.04974755566,225.4966071,-0.1346767146,
225.5170481,-0.06661113154,225.5171132,-0.1224956069,
225.536972,-0.07418752443,225.5368931,-0.1363596344,
225.5582452,-0.08143194375,225.5586772,-0.1275529009,
225.5783112,-0.08258838882,225.5782561,-0.1395549589,
225.6001461,-0.1064679538,225.6003551,-0.1272839743,
225.620604,-0.1115343203,225.6190991,-0.1402254227,
225.6393671,-0.1179397371,225.6394222,-0.1396560488,
225.6617601,-0.133807494,225.6599622,-0.1374384602,
225.6802351,-0.1376107024,225.6801691,-0.1370179728,
225.7010751,-0.147864953,225.7011261,-0.1409353222,
225.7213452,-0.1465992256,225.7212942,-0.137883601,
225.7418032,-0.1476839088,225.7416351,-0.1369245597,
225.762002,-0.160490125,225.7620702,-0.1359293038,
225.7827592,-0.1631782186,225.7829471,-0.1401499013,
225.8029902,-0.1611566679,225.8028021,-0.1363849618,
225.823534,-0.1504484047,225.8236022,-0.1354636925,
225.8438592,-0.1497893141,225.8437471,-0.1342466895,
225.8642912,-0.1519551193,225.8643181,-0.1383396047,
225.8846052,-0.1578298782,225.8844671,-0.1343894181,
225.9057741,-0.1495888795,225.9059112,-0.1334154617,
225.9255152,-0.151191087,225.9253881,-0.1374539298,
225.946207,-0.1468158675,225.9460981,-0.1338332008,
225.9666321,-0.1471394579,225.966536,-0.1329571925,
225.9875312,-0.1419075129,225.9875922,-0.1370056245,
226.0074642,-0.1400750925,226.007395,-0.1337072634,
226.030091,-0.1325181325,226.0299251,-0.1331193556,
226.0483301,-0.1386168225,226.0482681,-0.1325099008,
226.0690992,-0.1394724509,226.069293,-0.1364210025,
226.0891972,-0.1322065893,226.0890682,-0.1336525229,
226.1096451,-0.1251194044,226.1095891,-0.1333128446,
226.1302941,-0.1225702738,226.1300821,-0.1371998503,
226.1507952,-0.1344450202,226.1506991,-0.1344597206,
226.1714232,-0.1373359043,226.1711912,-0.1339220434,
226.1916921,-0.1257305396,226.19173,-0.1335213549,
226.212085,-0.1179748664,226.2122741,-0.1440065349,
226.2329042,-0.1190331999,226.232815,-0.1306236462,
226.2529521,-0.1195019032,226.2528641,-0.1404130705,
226.273411,-0.1183150935,226.2735121,-0.1334058495,
226.293792,-0.123357656,226.2937162,-0.14042479,
226.3143041,-0.1260025297,226.3142002,-0.1293158625,
226.3346772,-0.1382101457,226.334619,-0.1378666892,
226.3550422,-0.1356741486,226.3550951,-0.1312522769,
226.3755691,-0.137501534,226.375376,-0.1369922769,
226.395936,-0.129347024,226.3959861,-0.1262609493,
226.4167292,-0.1420323709,226.4168642,-0.133691065,
226.4376211,-0.154293263,226.437644,-0.1225757483,
226.4577141,-0.1529739908,226.4578011,-0.1293523967,
226.4778311,-0.1568082581,226.4776921,-0.123297209,
226.498347,-0.1684116828,226.4984272,-0.1262903031,
226.518841,-0.1665186515,226.5187812,-0.1149944826,
226.5394962,-0.166870117,226.5393741,-0.1256473543,
226.5617201,-0.1888885315,226.5612352,-0.1111833344,
226.5813241,-0.1781865689,226.581259,-0.1152282335,
226.601721,-0.1783295603,226.6016521,-0.1039564201,
226.6219802,-0.191841471,226.6218801,-0.1134045592,
226.6416981,-0.19083364,226.6415691,-0.1032256648,
226.662204,-0.1960835585,226.6621542,-0.09874393011,
226.6826551,-0.1939015378,226.6826022,-0.09441810462,
226.7030902,-0.192865861,226.703001,-0.09654090089,
226.7234602,-0.1942210654,226.7233362,-0.08843758555,
226.743793,-0.2030959358,226.7437081,-0.08368151689,
226.7643251,-0.1870715902,226.764183,-0.08592065476,
226.7856321,-0.1953264025,226.7856901,-0.07777514378,
226.805268,-0.1948173612,226.805094,-0.07352046574,
226.826122,-0.1973722207,226.8262081,-0.07540761333,
226.8462112,-0.1835761153,226.846065,-0.06813375084,
226.8672941,-0.171383387,226.8671341,-0.0646429709,
226.8875041,-0.1590508885,226.8874071,-0.06114829254,
226.90804,-0.1452015798,226.908123,-0.05791811684,
226.928251,-0.1370396907,226.9283121,-0.05953700368,
226.9492002,-0.1181571776,226.949007,-0.05422001174,
226.9691932,-0.1129597994,226.96927,-0.05180552259,
226.9899032,-0.1084363145,226.9897401,-0.0531433429,
227.0102291,-0.08681854725,227.0103152,-0.04914280366,
227.0309281,-0.07986192688,227.0306962,-0.04758954079,
227.051435,-0.06153931404,227.0515282,-0.04861914437,
227.0717871,-0.04680055545,227.071846,-0.04608297187,
227.0922911,-0.04776108153,227.09236,-0.04594758646,
227.1131911,-0.03638942364,227.1132782,-0.04527160951,
227.133342,-0.02721936203,227.1331751,-0.04456609508,
227.1537111,-0.02030527758,227.1537781,-0.04306465025,
227.1742201,-0.02622421012,227.173979,-0.04394577841,
227.1946812,-0.02196740553,227.1946321,-0.04217711001,
227.215028,-0.02912374761,227.214946,-0.04141539861,
227.2355762,-0.02284469829,227.2354102,-0.04079974747,
227.2561421,-0.02487519123,227.2561872,-0.04021941603,
227.2772262,-0.0234346896,227.277364,-0.03935775058,
227.2970512,-0.02474739429,227.296942,-0.03728688142,
227.317625,-0.02513809079,227.317482,-0.03798218121,
227.3381262,-0.02797746714,227.3411911,-0.03472980177,
227.3584731,-0.02790001168,227.3583951,-0.0348062751,
227.3819342,-0.02973047875,227.3818371,-0.03224614127,
227.399116,-0.03118532286,227.3991592,-0.03054425113,
227.4203351,-0.02969556208,227.4201901,-0.0286191554,
227.4418511,-0.0359817951,227.4419422,-0.02948846095,
227.461132,-0.03465641331,227.4612792,-0.02398762296,
227.4812171,-0.02804488655,227.4813771,-0.02253862231,
227.501749,-0.0358282265,227.5016201,-0.02129673006,
227.5220492,-0.03527864452,227.5221162,-0.01802677775,
227.542536,-0.03310404019,227.542485,-0.01516334883,
227.5630152,-0.03505967189,227.5628791,-0.01384584381,
227.5835512,-0.04435842126,227.5834401,-0.01003348145,
227.604285,-0.04020423208,227.6040802,-0.008502785214,
227.6252382,-0.03640999481,227.625278,-0.004385966927,
227.6450651,-0.0354855127,227.6451421,-0.001047129513,
227.6656902,-0.04474031807,227.6657791,0.002429372379,
227.6859341,-0.0483243954,227.685991,0.004189249161,
227.709192,-0.06435257652,227.7075782,0.008591796341,
227.727015,-0.05470972848,227.7269192,0.01183884587,
227.7484522,-0.05587705158,227.7485251,0.01374537087,
227.76808,-0.04999887926,227.7677841,0.01800465117,
227.7893021,-0.04563262458,227.7892361,0.02121737514,
227.8092742,-0.03824394455,227.8089781,0.02453289059,
227.8297572,-0.03279565545,227.8295722,0.02653750753,
227.849921,-0.02775363354,227.8499751,0.03023611908,
227.870409,-0.01935071251,227.8705041,0.03311422372,
227.891556,-0.009258095914,227.8907502,0.03584311707,
227.9113731,-0.003604291672,227.911216,0.03813446259,
227.9319801,-0.003385354353,227.9318361,0.04108434617,
227.9522972,0.003918475088,227.952219,0.04356976165,
227.972717,0.003098680169,227.9727752,0.05199625927,
227.9931822,0.003644764746,227.9931402,0.04587099118,
228.013623,0.005781119038,228.013546,0.05763441592,
228.033982,0.005572926377,228.033941,0.05121680163,
228.054404,0.009048922844,228.0543141,0.06355722216,
228.0750072,0.002596302317,228.0748222,0.05696652934,
228.0953262,-0.009452138704,228.095258,0.06976574089,
228.1160111,-0.009150005057,228.1159251,0.06287523908,
228.1363492,-0.002749414059,228.1365392,0.07584690843,
228.1567891,-0.001047160832,228.1566842,0.06862604625,
228.1773651,0.001630502619,228.1772652,0.08222244826,
228.1977062,0.008157185822,228.1976621,0.07472743411,
228.2182541,0.002869150373,228.2179961,0.08824534821,
228.2391121,0.001428424727,228.2386742,0.08039331752,
228.2600012,0.0004927820816,228.2601461,0.0938887071,
228.28005,0.0192989302,228.2799771,0.09282129304,
228.300529,0.03154595511,228.3004482,0.09528357176,
228.321244,0.03348968051,228.3213091,0.09130110132,
228.341496,0.03803571475,228.3414192,0.1044115065,
228.3616631,0.05015248035,228.3617382,0.1024276718,
228.3828681,0.05638843285,228.382184,0.1041752594,
228.402714,0.06079351386,228.40256,0.1077510975,
228.4230461,0.0645933824,228.4231071,0.1082755145,
228.4435971,0.07625133324,228.4435122,0.1096472885,
228.464684,0.08028376872,228.4694421,0.1132963893,
228.4849372,0.08846371231,228.4844382,0.1129428092,
228.50509,0.09295740412,228.5049241,0.113303099,
228.5258732,0.1062774243,228.5253141,0.1170283882,
228.5465491,0.105007522,228.5464101,0.1155318371,
228.566812,0.1114528131,228.5666401,0.1154942816,
228.5888681,0.1325338246,228.5889442,0.1150382008,
228.6076701,0.1276699792,228.6075981,0.1190474569,
228.629601,0.1281289976,228.629745,0.1160908554,
228.648643,0.1466080088,228.6487501,0.1152106686,
228.6691892,0.1532329237,228.6690671,0.119158867,
228.6898551,0.1586365594,228.6899211,0.115414395,
228.7103672,0.1649413645,228.710288,0.1140927227,
228.7310112,0.1648666238,228.7307661,0.1182354354,
228.752485,0.1750715901,228.752331,0.1139719962,
228.77197,0.1749220827,228.7719061,0.1207882621,
228.792552,0.1747412653,228.792479,0.1067951911,
228.8131142,0.1862854097,228.8129432,0.1235320038,
228.8338091,0.1727438357,228.8337302,0.1066595866,
228.854177,0.1655233672,228.8541231,0.1180828971,
228.874814,0.1693991562,228.8747311,0.1042151642,
228.8953021,0.1725539124,228.8953691,0.1211948539,
228.9157002,0.1744578545,228.9156301,0.1048131032,
228.9363961,0.1559465905,228.9363172,0.1169100165,
228.95768,0.1452020212,228.957761,0.1042175927,
228.977139,0.1419095699,228.9770861,0.1208788567,
228.9989481,0.1301145532,228.9990082,0.1060346609,
229.0182061,0.1298794757,229.0181122,0.1226822049,
229.039139,0.1260315295,229.038882,0.1084879711,
229.059226,0.1057580729,229.059154,0.1214462526,
229.0801091,0.1102050234,229.0802062,0.1099970796,
229.1014602,0.1073720207,229.1001151,0.1262756885,
229.121634,0.09384087245,229.1218522,0.1136094829,
229.1414702,0.0992490966,229.1416631,0.1266420054,
229.1615131,0.09042235856,229.1615672,0.1186801076,
229.181946,0.07983046317,229.1820531,0.1303060916,
229.2023292,0.08293461119,229.2024221,0.1275037648,
229.2229052,0.08810904727,229.222743,0.1286414981,
229.2445531,0.08077864769,229.244483,0.124850433,
229.2646441,0.09570377631,229.2645581,0.1356948694,
229.2842591,0.08879158969,229.2842982,0.1327000273,
229.3051162,0.09334044681,229.3051691,0.1333395108,
229.325469,0.09601512351,229.325531,0.1366456696,
229.3460951,0.1052891426,229.3459291,0.1355882009,
229.3663871,0.1134896423,229.3663061,0.1355847859,
229.3880732,0.118287674,229.387985,0.1352046846,
229.4071312,0.1185838339,229.4070761,0.1383934023,
229.4288862,0.1448282479,229.4287341,0.1355139619,
229.4480231,0.1410683085,229.447859,0.1345112044,
229.4685242,0.1428828692,229.4686141,0.1374607696,
229.488894,0.147083394,229.4888401,0.1334216034,
229.5097072,0.1584123096,229.5097861,0.131272582,
229.5298562,0.1649017412,229.5297892,0.1341494297,
229.550591,0.1643412101,229.550235,0.1286463061,
229.5707052,0.1785874309,229.5706491,0.1256087592,
229.5912991,0.1971631076,229.5910251,0.1222839488,
229.6118412,0.2094027483,229.6116831,0.1249682968,
229.6329441,0.2151828324,229.6328671,0.1179347078,
229.6526141,0.2175015439,229.6525462,0.1193544714,
229.6732001,0.2199241039,229.673135,0.1138714756,
229.693536,0.2102802587,229.693392,0.1142589643,
229.714046,0.2107009642,229.7141161,0.1024430795,
229.734704,0.2092079248,229.7347622,0.1058848484,
229.7551811,0.2026502141,229.7552192,0.1011990843,
229.7755392,0.2117344839,229.775681,0.1009638865,
229.7972431,0.1888719836,229.7973371,0.09067299468,
229.8165691,0.1772326013,229.8165112,0.09990192637,
229.8369732,0.1720075837,229.837162,0.08710839459,
229.857574,0.175315793,229.8574412,0.09056516358,
229.8780851,0.1518494247,229.8780141,0.08705299796,
229.8983362,0.1349409077,229.8982682,0.08795759449,
229.9203732,0.1198177246,229.920789,0.08071066359,
229.9414291,0.1033465766,229.9413352,0.08486333791,
229.9601181,0.08733504901,229.9600611,0.08493376698,
229.9820752,0.07945113977,229.981976,0.08228261737,
230.0009401,0.06839706192,230.000823,0.08158439767,
230.0216022,0.05798551238,230.0216632,0.08328894007,
230.0417652,0.04897903394,230.0417171,0.0816295883,
230.062454,0.03605131459,230.062396,0.08303838181,
230.0829282,0.0510352342,230.0828021,0.08173410846,
230.103441,0.04644358838,230.1033621,0.08155512116,
230.1237822,0.04528821777,230.1239481,0.08141571225,
230.1447132,0.05001670545,230.1445491,0.08108024694,
230.164643,0.04065746754,230.1645291,0.08074835263,
230.1851232,0.03933259176,230.1850641,0.08136698255,
230.2056282,0.03904080242,230.2055581,0.08016994657,
230.2269061,0.04231859783,230.2269702,0.0793448289,
230.2464261,0.03791295191,230.246536,0.07973474832,
230.2705281,0.05279566881,230.2679942,0.07791186135,
230.2877252,0.05278838247,230.2876692,0.07672721866,
230.3081121,0.05880713396,230.3081701,0.07514045792,
230.3284521,0.06709528472,230.3284001,0.07327095674,
230.3500092,0.05955286702,230.3500431,0.07329528595,
230.3692782,0.06014995971,230.3693912,0.07028397126,
230.389812,0.06821017596,230.3896582,0.06785975721,
230.4102862,0.07539726171,230.410218,0.06514048357,
230.431061,0.07953389173,230.4311471,0.06481879104,
230.4515362,0.08352995187,230.4514232,0.0605761856,
230.471853,0.0821879431,230.47176,0.05753472889,
230.4923661,0.08701533439,230.4924161,0.05581488145,
230.5131092,0.08411236879,230.5131361,0.05283102773,
230.5335321,0.09095034851,230.5334091,0.04724022784,
230.553987,0.08132320167,230.553894,0.04608004543,
230.5744891,0.09844398369,230.5744252,0.04257840448,
230.5949261,0.09514711618,230.5950141,0.04036994736,
230.6154492,0.09580744989,230.615283,0.03352228339,
230.6408021,0.0859814124,230.6370621,0.03316287656,
230.6566482,0.09822887808,230.656543,0.02856052285,
230.6769831,0.08695043853,230.676682,0.02758635393,
230.697294,0.0762982545,230.697211,0.0199745372,
230.718503,0.06741383007,230.7187121,0.02320391978,
230.738425,0.06600061146,230.738472,0.01415895135,
230.760148,0.05496440595,230.7599881,0.01584238719,
230.77988,0.05563826389,230.779994,0.009514577389,
230.8003862,0.03804616739,230.8001041,0.01109196727,
230.8209641,0.03596836349,230.8211801,0.00304953751,
230.8412521,0.02731563085,230.8411322,0.00650798596,
230.8615901,0.03216927812,230.86167,-0.001137442555,
230.882076,0.01673178294,230.881943,-0.001562000074,
230.902668,0.004991064457,230.902539,-0.003715668328,
230.9231982,0.007213556086,230.9231322,-0.005749186644,
230.943789,0.009214557693,230.9437342,-0.00800256648,
230.964092,-0.0005324818326,230.9639471,-0.01023728484,
230.9849751,-0.003313070584,230.9849222,-0.01262958828,
231.0052931,0.0006282668694,231.0052221,-0.01517046799,
231.025748,0.001112982326,231.0298522,-0.01769930163,
231.0460761,0.002578951237,231.0462511,-0.02050544254,
231.067615,-0.00349809557,231.0676761,-0.02328477064,
231.0876281,-0.0008215373067,231.08726,-0.02592383111,
231.1098061,0.007596587872,231.109771,-0.02886394157,
231.1285391,0.006057145405,231.128571,-0.03185054336,
231.1503601,0.01557227804,231.1506262,-0.03467985764,
231.1695352,0.002569191162,231.1694431,-0.03740631288,
231.1900742,8.511221869e-05,231.1900072,-0.04026683225,
231.210535,-0.004963662015,231.2104681,-0.04313828207,
231.2313211,-0.005537461843,231.2310181,-0.04596158463,
231.2517161,-0.01312167751,231.2516382,-0.05526917719,
231.2721782,-0.01303723096,231.2721171,-0.04847118073,
231.292567,-0.01221045031,231.292402,-0.06147869985,
231.3133461,-0.01177945581,231.3134131,-0.05419563408,
231.3334451,-0.01297550726,231.3333292,-0.06775680739,
231.353961,-0.02014879058,231.3539062,-0.06050690346,
231.3741422,-0.01698064667,231.3742082,-0.07436266504,
231.3947432,-0.006481028619,231.3946271,-0.06687651158,
231.4151521,-0.00467396131,231.4150212,-0.08128585697,
231.4357212,-0.01371225099,231.435776,-0.07347707786,
231.4565332,-0.02330930748,231.4566312,-0.08797648985,
231.47665,-0.01635020812,231.476474,-0.08002731268,
231.4971411,-0.01538149217,231.4969661,-0.09502614581,
231.517699,-0.0102708252,231.5176382,-0.08674542709,
231.5381122,-0.0131859392,231.538058,-0.1015195019,
231.5585022,-0.023201989,231.5593181,-0.09283543853,
231.5790532,-0.01962063388,231.5788181,-0.1077120119,
231.5994582,-0.02704031625,231.5993161,-0.09937469886,
231.6198721,-0.02063651552,231.6199942,-0.1139513268,
231.6402612,-0.02657353711,231.640372,-0.1044503802,
231.6622481,-0.02902515232,231.6624231,-0.1202885863,
231.6816611,-0.03554113756,231.6819692,-0.1099965539,
231.7017791,-0.04607661116,231.7016411,-0.1243884016,
231.7220161,-0.04833294613,231.7220871,-0.122143092,
231.7426481,-0.04569525976,231.7427192,-0.1260192993,
231.762989,-0.06173241597,231.762887,-0.126555517,
231.783349,-0.06552204914,231.783406,-0.1280701494,
231.8038471,-0.07827235842,231.803787,-0.1317944012,
231.8244221,-0.08405107223,231.8244932,-0.1316164141,
231.8448901,-0.09018494725,231.84482,-0.1324435915,
231.8655772,-0.1038079551,231.8676322,-0.136316354,
231.8860142,-0.1040106281,231.8858562,-0.1351814014,
231.9068482,-0.1032083129,231.9068022,-0.1356850121,
231.9271011,-0.1073481791,231.9270301,-0.1359817178,
231.9482601,-0.1114426399,231.948173,-0.136004089,
